aluno_id|curso|situacao_estudante|frequencia|media_notas|renda_familiar|prob_evasao|risco_evasao
2024_00668|Psicologia|Ingressante|0|0,0|6,536979973371476e+16|0,56887853|Médio risco
2024_01460|Direito|Ingressante|0|0,0|4,085429145433893e+31|0,50349104|Médio risco
2024_00275|Engenharia|Ingressante|0|0,0|5,989470346923308e+16|0,6486458|Médio risco
2024_01957|Arquitetura|Ingressante|0|0,0|6,772699764738375e+16|0,6365027|Médio risco
2024_00251|Direito|Ingressante|0|0,0|3,407852491132721e+31|0,55562556|Médio risco
2024_00196|Arquitetura|Ingressante|0|0,0|2,914496079982505e+16|0,63991284|Médio risco
2024_00231|Arquitetura|Ingressante|0|0,0|7,954901012950253e+16|0,68071973|Médio risco
2024_00874|Engenharia|Ingressante|0|0,0|7,562005807545773e+16|0,5246747|Médio risco
2024_01789|Pedagogia|Ingressante|0|0,0|5,239742781683358e+16|0,59633034|Médio risco
2024_01717|Direito|Ingressante|0|0,0|7,052199766258527e+16|0,58012706|Médio risco
2024_00741|Computação|Ingressante|0|0,0|5,125747863632253e+16|0,45370838|Médio risco
2024_00321|Computação|Ingressante|0|0,0|2,5347465926961e+29|0,57102954|Médio risco
2024_01993|Engenharia|Ingressante|0|0,0|6,531622522980847e+16|0,6486458|Médio risco
2024_00381|Arquitetura|Ingressante|0|0,0|2,766280901811409e+16|0,649331|Médio risco
2024_01245|Psicologia|Ingressante|0|0,0|6,252468186457859e+16|0,6164096|Médio risco
2024_01446|Arquitetura|Ingressante|0|0,0|2,216962283148573e+31|0,68071973|Médio risco
2024_02000|Computação|Ingressante|0|0,0|3,818770135671972e+16|0,5977216|Médio risco
2024_00485|Direito|Ingressante|0|0,0|3,5786754194650574e+32|0,6164096|Médio risco
2024_00554|Engenharia|Ingressante|0|0,0|4,160818444829115e+16|0,54545254|Médio risco
2024_00630|Medicina|Ingressante|0|0,0|7,621746938186378e+16|0,5552011|Médio risco
2024_00583|Direito|Ingressante|0|0,0|3,833145863948141e+16|0,462954|Médio risco
2024_00184|Medicina|Ingressante|0|0,0|4,6832152430290134e+32|0,60314167|Médio risco
2024_00426|Direito|Ingressante|0|0,0|5,603566000163703e+16|0,6164096|Médio risco
2024_00483|Arquitetura|Ingressante|0|0,0|5,094076566178987e+16|0,68071973|Médio risco
2024_01778|Administração|Ingressante|0|0,0|4,9817808974349816e+32|0,57566434|Médio risco
2024_00316|Direito|Ingressante|0|0,0|7,952948088939875e+16|0,55562556|Médio risco
2024_01998|Pedagogia|Ingressante|0|0,0|7,108549746470575e+16|0,5595058|Médio risco
2024_00548|Psicologia|Ingressante|0|0,0|3,251063086144015e+16|0,513766|Médio risco
2024_01900|Medicina|Ingressante|0|0,0|7,583571287863498e+16|0,60314167|Médio risco
2024_00298|Pedagogia|Ingressante|0|0,0|2,6981983873128565e+32|0,39355385|Baixo risco
2024_00909|Medicina|Ingressante|0|0,0|6,904698250947149e+16|0,536173|Médio risco
2024_00618|Engenharia|Ingressante|0|0,0|7,267845922670418e+16|0,54545254|Médio risco
2024_00755|Engenharia|Ingressante|0|0,0|7,208340140644702e+16|0,60258013|Médio risco
2024_01157|Direito|Ingressante|0|0,0|6,740182617842368e+16|0,36113095|Baixo risco
2024_01010|Direito|Ingressante|0|0,0|3,828074834588245e+31|0,513766|Médio risco
2024_00507|Computação|Ingressante|0|0,0|4,417881072590969e+16|0,53620434|Médio risco
2024_00765|Administração|Ingressante|0|0,0|6169706533414770,0|0,67354405|Médio risco
2024_01889|Direito|Ingressante|0|0,0|7853661205159490,0|0,513766|Médio risco
2024_00619|Arquitetura|Ingressante|0|0,0|5,845832464071992e+16|0,68071973|Médio risco
2024_01474|Direito|Ingressante|0|0,0|2,7951480364510903e+32|0,60664296|Médio risco
2024_02030|Arquitetura|Ingressante|0|0,0|7,536543143080366e+16|0,5863945|Médio risco
2024_00096|Computação|Ingressante|0|0,0|4,922371512913616e+31|0,6075665|Médio risco
2024_01997|Engenharia|Ingressante|0|0,0|5,637517626505864e+16|0,60258013|Médio risco
2024_00812|Pedagogia|Ingressante|0|0,0|6,588858805417973e+16|0,54813516|Médio risco
2024_00818|Pedagogia|Ingressante|0|0,0|3,049031763562475e+16|0,59633034|Médio risco
2024_01448|Psicologia|Ingressante|0|0,0|5,015396458780654e+31|0,5689262|Médio risco
2024_01537|Pedagogia|Ingressante|0|0,0|2,878243952973495e+16|0,5863955|Médio risco
2024_01110|Medicina|Ingressante|0|0,0|4,205206533749189e+16|0,4647343|Médio risco
2024_00968|Arquitetura|Ingressante|0|0,0|2,4090338563129614e+32|0,61995226|Médio risco
2024_01601|Computação|Ingressante|0|0,0|2,154871441696922e+16|0,50445884|Médio risco
2024_00478|Pedagogia|Ingressante|0|0,0|2,8109977349289366e+32|0,51340884|Médio risco
2024_01705|Administração|Ingressante|0|0,0|7,778690669535043e+16|0,57566434|Médio risco
2024_01525|Medicina|Ingressante|0|0,0|4,594987269980792e+16|0,61289454|Médio risco
2024_01846|Engenharia|Ingressante|0|0,0|3,870896798511559e+16|0,55562556|Médio risco
2024_00210|Engenharia|Ingressante|0|0,0|5,036851177041465e+16|0,55562556|Médio risco
2024_00572|Engenharia|Ingressante|0|0,0|4,637070131797461e+31|0,60258013|Médio risco
2024_01288|Arquitetura|Ingressante|0|0,0|5,844957888141237e+16|0,6347419|Médio risco
2024_01749|Pedagogia|Ingressante|0|0,0|3,296229095057598e+32|0,5031336|Médio risco
2024_00829|Computação|Ingressante|0|0,0|5,717527729386977e+16|0,6075665|Médio risco
2024_00306|Engenharia|Ingressante|0|0,0|5,901206554388921e+16|0,60258013|Médio risco
2024_00613|Computação|Ingressante|0|0,0|2,9121491187718882e+32|0,6075665|Médio risco
2024_01621|Pedagogia|Ingressante|0|0,0|6,684569516410638e+16|0,534766|Médio risco
2024_00220|Direito|Ingressante|0|0,0|4,758802542615921e+16|0,6164096|Médio risco
2024_00135|Medicina|Ingressante|0|0,0|2,3489827730328548e+32|0,51555413|Médio risco
2024_01607|Computação|Ingressante|0|0,0|7,969197903018603e+16|0,5597223|Médio risco
2024_00099|Engenharia|Ingressante|0|0,0|2,3466833659782e+29|0,6392195|Médio risco
2024_00447|Psicologia|Ingressante|0|0,0|7,902073551580482e+16|0,60664296|Médio risco
2024_01053|Psicologia|Ingressante|0|0,0|3,435080625295553e+31|0,6164096|Médio risco
2024_00965|Administração|Ingressante|0|0,0|2,853496212123177e+16|0,6064073|Médio risco
2024_01808|Arquitetura|Ingressante|0|0,0|3,819650885405573e+16|0,5863945|Médio risco
2024_01164|Arquitetura|Ingressante|0|0,0|2606274866063880,0|0,68071973|Médio risco
2024_00849|Administração|Ingressante|0|0,0|6,152968050164791e+16|0,57566434|Médio risco
2024_01393|Medicina|Ingressante|0|0,0|2,373750788780376e+16|0,5552011|Médio risco
2024_01694|Direito|Ingressante|0|0,0|5,056532768898738e+31|0,462954|Médio risco
2024_01677|Administração|Ingressante|0|0,0|7,980181123117861e+16|0,57566434|Médio risco
2024_01938|Engenharia|Ingressante|0|0,0|6,883821617036112e+16|0,60258013|Médio risco
2024_00013|Medicina|Ingressante|0|0,0|5,691316629386065e+16|0,4647343|Médio risco
2024_01208|Engenharia|Ingressante|0|0,0|5,743375017749831e+16|0,55562556|Médio risco
2024_02006|Engenharia|Ingressante|0|0,0|5162248783469910,0|0,6392195|Médio risco
2024_00254|Engenharia|Ingressante|0|0,0|4,556500303342229e+16|0,6486458|Médio risco
2024_00534|Administração|Ingressante|0|0,0|2,784262260441197e+16|0,57566434|Médio risco
2024_00973|Arquitetura|Ingressante|0|0,0|731963000000000,0|0,46874663|Médio risco
2024_01593|Medicina|Ingressante|0|0,0|3,1677350709245905e+32|0,60314167|Médio risco
2024_01835|Medicina|Ingressante|0|0,0|4,484778515173562e+16|0,60314167|Médio risco
2024_00579|Arquitetura|Ingressante|0|0,0|6,965227373401246e+16|0,62515813|Médio risco
2024_02080|Arquitetura|Ingressante|0|0,0|6,401686283368413e+16|0,6295902|Médio risco
2024_01980|Administração|Ingressante|0|0,0|2,066187586571883e+31|0,48786378|Médio risco
2024_00845|Computação|Ingressante|0|0,0|4,496923989078569e+16|0,5810698|Médio risco
2024_01551|Computação|Ingressante|0|0,0|2,11515366093834e+30|0,51537937|Médio risco
2024_00963|Administração|Ingressante|0|0,0|3,558879252470205e+16|0,6161761|Médio risco
2024_00433|Computação|Ingressante|0|0,0|6561738938732810,0|0,5977216|Médio risco
2024_01928|Arquitetura|Ingressante|0|0,0|2,8226582343739943e+32|0,6295902|Médio risco
2024_00581|Pedagogia|Ingressante|0|0,0|5211860788715550,0|0,59633034|Médio risco
2024_01132|Direito|Ingressante|0|0,0|3,291211232103425e+16|0,5343923|Médio risco
2024_01880|Psicologia|Ingressante|0|0,0|2,07272464786336e+30|0,5343923|Médio risco
2024_01941|Psicologia|Ingressante|0|0,0|3,447208745597248e+32|0,3993825|Baixo risco
2024_00121|Arquitetura|Ingressante|0|0,0|6,809222671297937e+16|0,649331|Médio risco
2024_01078|Direito|Ingressante|0|0,0|775746000000000,0|0,36113095|Baixo risco
2024_02043|Pedagogia|Ingressante|0|0,0|4,927124263558174e+31|0,49273545|Médio risco
2024_00865|Arquitetura|Ingressante|0|0,0|5,287756933842159e+16|0,6347419|Médio risco
2024_01609|Computação|Ingressante|0|0,0|4,726264007359765e+16|0,5597702|Médio risco
2024_00686|Engenharia|Ingressante|0|0,0|7,066142496437697e+16|0,6486458|Médio risco
2024_00115|Direito|Ingressante|0|0,0|2,588495484705468e+16|0,5246747|Médio risco
2024_01421|Medicina|Ingressante|0|0,0|4,929446822130669e+16|0,60314167|Médio risco
2024_01326|Pedagogia|Ingressante|0|0,0|2,900291988163906e+16|0,534766|Médio risco
2024_01827|Arquitetura|Ingressante|0|0,0|6,424142464326799e+16|0,68071973|Médio risco
2024_01521|Engenharia|Ingressante|0|0,0|4,856108776212599e+31|0,6486458|Médio risco
2024_00940|Direito|Ingressante|0|0,0|4,255329710874616e+16|0,5689262|Médio risco
2024_00605|Engenharia|Ingressante|0|0,0|4,366857671420212e+16|0,59010726|Médio risco
2024_00637|Direito|Ingressante|0|0,0|7,352508133641406e+16|0,462954|Médio risco
2024_01385|Psicologia|Ingressante|0|0,0|7,73200811902357e+16|0,60664296|Médio risco
2024_01406|Administração|Ingressante|0|0,0|3,892441374488076e+31|0,67354405|Médio risco
2024_01992|Direito|Ingressante|0|0,0|6,128808236519253e+16|0,5689262|Médio risco
2024_00744|Administração|Ingressante|0|0,0|4,625618744332352e+16|0,48786378|Médio risco
2024_02036|Psicologia|Ingressante|0|0,0|7,045229476555536e+16|0,54545254|Médio risco
2024_01041|Arquitetura|Ingressante|0|0,0|7,410571952812542e+16|0,6347419|Médio risco
2024_01286|Direito|Ingressante|0|0,0|5,823208860849683e+16|0,5246747|Médio risco
2024_00679|Direito|Ingressante|0|0,0|5,956123533234696e+16|0,60664296|Médio risco
2024_01611|Pedagogia|Ingressante|0|0,0|5,820018093003243e+16|0,59633034|Médio risco
2024_01116|Engenharia|Ingressante|0|0,0|5,683601508560371e+16|0,60258013|Médio risco
2024_00422|Direito|Ingressante|0|0,0|2,39991224336414e+30|0,54545254|Médio risco
2024_01013|Arquitetura|Ingressante|0|0,0|5,110448131671225e+31|0,6347419|Médio risco
2024_02101|Arquitetura|Ingressante|0|0,0|2901014004902250,0|0,68071973|Médio risco
2024_01909|Administração|Ingressante|0|0,0|6,424602612328913e+16|0,6644402|Médio risco
2024_00530|Engenharia|Ingressante|0|0,0|5,073331524876047e+16|0,6486458|Médio risco
2024_01233|Arquitetura|Ingressante|0|0,0|2,2500374036143055e+32|0,6347419|Médio risco
2024_00063|Arquitetura|Ingressante|0|0,0|2,508752096274819e+31|0,68071973|Médio risco
2024_00771|Psicologia|Ingressante|0|0,0|6,297940328376094e+16|0,6164096|Médio risco
2024_01196|Direito|Ingressante|0|0,0|2,427540366591552e+31|0,59010726|Médio risco
2024_01818|Engenharia|Ingressante|0|0,0|7739008389796880,0|0,5343923|Médio risco
2024_01075|Computação|Ingressante|0|0,0|4,119508451012385e+16|0,57102954|Médio risco
2024_00445|Administração|Ingressante|0|0,0|4,098219378475098e+31|0,5253447|Médio risco
2024_00480|Direito|Ingressante|0|0,0|3,111173407204808e+16|0,59010726|Médio risco
2024_01309|Administração|Ingressante|0|0,0|2,590373898280384e+16|0,6064073|Médio risco
2024_00471|Medicina|Ingressante|0|0,0|6,586235973330415e+16|0,5552011|Médio risco
2024_00198|Computação|Ingressante|0|0,0|3,590278569950024e+16|0,5597702|Médio risco
2024_00049|Direito|Ingressante|0|0,0|2,125669766185477e+16|0,5689262|Médio risco
2024_00342|Arquitetura|Ingressante|0|0,0|7,807160209070182e+16|0,507643|Médio risco
2024_01133|Direito|Ingressante|0|0,0|6,615338887028802e+16|0,59010726|Médio risco
2024_00942|Psicologia|Ingressante|0|0,0|5,747981413125583e+16|0,6164096|Médio risco
2024_01934|Computação|Ingressante|0|0,0|3,234123573173331e+16|0,5597702|Médio risco
2024_00552|Administração|Ingressante|0|0,0|6,647802683826728e+16|0,6064073|Médio risco
2024_01852|Administração|Ingressante|0|0,0|2,2517073405898176e+32|0,47543535|Médio risco
2024_01687|Computação|Ingressante|0|0,0|7,810932665566302e+16|0,5810698|Médio risco
2024_02048|Medicina|Ingressante|0|0,0|6,792285149927447e+16|0,5052805|Médio risco
2024_01355|Administração|Ingressante|0|0,0|7,879821976153104e+16|0,6288296|Médio risco
2024_00859|Medicina|Ingressante|0|0,0|5,611289537817933e+16|0,61289454|Médio risco
2024_01403|Administração|Ingressante|0|0,0|6,488439076577192e+16|0,628875|Médio risco
2024_00382|Computação|Ingressante|0|0,0|6,870618728540826e+16|0,6075665|Médio risco
2024_00256|Direito|Ingressante|0|0,0|5,938871643989016e+16|0,41476536|Médio risco
2024_00486|Medicina|Ingressante|0|0,0|4029605035966990,0|0,61289454|Médio risco
2024_00367|Engenharia|Ingressante|0|0,0|7,568501841956298e+16|0,6486458|Médio risco
2024_00529|Engenharia|Ingressante|0|0,0|3,347693671063112e+31|0,5343923|Médio risco
2024_01087|Administração|Ingressante|0|0,0|4,636429938166713e+16|0,4818889|Médio risco
2024_01976|Psicologia|Ingressante|0|0,0|5,677637494967153e+16|0,60664296|Médio risco
2024_01457|Pedagogia|Ingressante|0|0,0|2,729008257805508e+16|0,5481833|Médio risco
2024_01706|Administração|Ingressante|0|0,0|3,184822939159624e+16|0,6161761|Médio risco
2024_01602|Pedagogia|Ingressante|0|0,0|5,874864875931237e+16|0,59633034|Médio risco
2024_00719|Pedagogia|Ingressante|0|0,0|3,715440735434961e+16|0,54813516|Médio risco
2024_00680|Psicologia|Ingressante|0|0,0|6,895681633811703e+16|0,50349104|Médio risco
2024_01037|Computação|Ingressante|0|0,0|7,079086032141668e+16|0,6075665|Médio risco
2024_00564|Arquitetura|Ingressante|0|0,0|7,513559201837326e+16|0,6295902|Médio risco
2024_00374|Administração|Ingressante|0|0,0|3,5134461210401695e+32|0,5655914|Médio risco
2024_00756|Arquitetura|Ingressante|0|0,0|6,370944062969679e+16|0,46874663|Médio risco
2024_00519|Administração|Ingressante|0|0,0|6,658684678998347e+16|0,59573096|Médio risco
2024_01943|Psicologia|Ingressante|0|0,0|5,936971026086429e+16|0,5689262|Médio risco
2024_00078|Arquitetura|Ingressante|0|0,0|7,90801843714705e+16|0,6717184|Médio risco
2024_00998|Administração|Ingressante|0|0,0|2259042414782070,0|0,6064073|Médio risco
2024_00032|Psicologia|Ingressante|0|0,0|2,988888894376623e+32|0,41476536|Médio risco
2024_00590|Direito|Ingressante|0|0,0|2,790372640727371e+16|0,54545254|Médio risco
2024_00464|Medicina|Ingressante|0|0,0|6,355879459911773e+16|0,60314167|Médio risco
2024_01906|Engenharia|Ingressante|0|0,0|6,906711979141671e+16|0,60258013|Médio risco
2024_00514|Psicologia|Ingressante|0|0,0|5,035116157710974e+16|0,54545254|Médio risco
2024_00163|Computação|Ingressante|0|0,0|704422000000000,0|0,40575507|Médio risco
2024_00203|Psicologia|Ingressante|0|0,0|6,396809268597503e+16|0,58012706|Médio risco
2024_01782|Pedagogia|Ingressante|0|0,0|5253423232951090,0|0,59633034|Médio risco
2024_01741|Direito|Ingressante|0|0,0|3,785290707912924e+16|0,5689262|Médio risco
2024_00305|Direito|Ingressante|0|0,0|5,390131957154097e+16|0,6164096|Médio risco
2024_00926|Direito|Ingressante|0|0,0|6,133311812300544e+16|0,5689262|Médio risco
2024_00532|Engenharia|Ingressante|0|0,0|7,239937495164846e+16|0,54545254|Médio risco
2024_02098|Medicina|Ingressante|0|0,0|5,817748123875488e+16|0,61289454|Médio risco
2024_00192|Psicologia|Ingressante|0|0,0|6,566729222258948e+16|0,6164096|Médio risco
2024_00650|Direito|Ingressante|0|0,0|2,960429809727438e+16|0,5689262|Médio risco
2024_01936|Psicologia|Ingressante|0|0,0|4,769344846518739e+31|0,5343923|Médio risco
2024_01182|Psicologia|Ingressante|0|0,0|2055989718962560,0|0,5246747|Médio risco
2024_01111|Medicina|Ingressante|0|0,0|3,480073187129738e+16|0,5573923|Médio risco
2024_01654|Computação|Ingressante|0|0,0|6,358770290678028e+16|0,49418077|Médio risco
2024_00939|Administração|Ingressante|0|0,0|7,950859708096181e+16|0,6644402|Médio risco
2024_01510|Administração|Ingressante|0|0,0|2,595068597523296e+31|0,64892805|Médio risco
2024_01545|Computação|Ingressante|0|0,0|6,800425812194957e+16|0,5597702|Médio risco
2024_02081|Pedagogia|Ingressante|0|0,0|3,224213807773393e+16|0,5481833|Médio risco
2024_00351|Direito|Ingressante|0|0,0|5,330509695813718e+16|0,6164096|Médio risco
2024_01033|Pedagogia|Ingressante|0|0,0|5,695912701561074e+16|0,5863955|Médio risco
2024_00759|Engenharia|Ingressante|0|0,0|3,128148407692497e+16|0,54545254|Médio risco
2024_01793|Direito|Ingressante|0|0,0|4,132307412114436e+16|0,6164096|Médio risco
2024_00861|Pedagogia|Ingressante|0|0,0|6,702750706912384e+16|0,48246372|Médio risco
2024_01760|Direito|Ingressante|0|0,0|2,2118681296414344e+32|0,5689262|Médio risco
2024_01586|Medicina|Ingressante|0|0,0|6,474402696387392e+16|0,51555413|Médio risco
2024_01550|Administração|Ingressante|0|0,0|3,2148833609914242e+32|0,5253447|Médio risco
2024_00073|Psicologia|Ingressante|0|0,0|7,748440880716282e+16|0,41476536|Médio risco
2024_00596|Medicina|Ingressante|0|0,0|4,207644507812507e+16|0,60314167|Médio risco
2024_00162|Computação|Ingressante|0|0,0|2,893328301994668e+16|0,5977216|Médio risco
2024_00889|Administração|Ingressante|0|0,0|7,259904570969203e+16|0,4818889|Médio risco
2024_01022|Administração|Ingressante|0|0,0|7,978006025763485e+16|0,6161761|Médio risco
2024_01151|Psicologia|Ingressante|0|0,0|5,558266005120705e+16|0,55562556|Médio risco
2024_00707|Pedagogia|Ingressante|0|0,0|4,349154189066976e+16|0,5036601|Médio risco
2024_01121|Computação|Ingressante|0|0,0|4,475731045091742e+31|0,49418077|Médio risco
2024_00045|Computação|Ingressante|0|0,0|6,173708878980841e+16|0,41104662|Médio risco
2024_02045|Computação|Ingressante|0|0,0|2,019309581625672e+16|0,6075665|Médio risco
2024_01451|Arquitetura|Ingressante|0|0,0|5,717536024759045e+16|0,68071973|Médio risco
2024_00294|Administração|Ingressante|0|0,0|4,132958062648145e+16|0,58630246|Médio risco
2024_01452|Pedagogia|Ingressante|0|0,0|6,765183987662506e+16|0,5036601|Médio risco
2024_00076|Administração|Ingressante|0|0,0|2,557943838938793e+31|0,64892805|Médio risco
2024_00205|Engenharia|Ingressante|0|0,0|5,529213601690343e+16|0,55562556|Médio risco
2024_01559|Psicologia|Ingressante|0|0,0|4,885837339316742e+31|0,513766|Médio risco
2024_01940|Direito|Ingressante|0|0,0|5,853953155431365e+16|0,5241494|Médio risco
2024_00414|Engenharia|Ingressante|0|0,0|5,479902724568788e+16|0,513766|Médio risco
2024_01639|Pedagogia|Ingressante|0|0,0|5,368907527757142e+16|0,37938082|Baixo risco
2024_02095|Direito|Ingressante|0|0,0|5,363960566497026e+16|0,6164096|Médio risco
2024_00436|Psicologia|Ingressante|0|0,0|5,620925999578728e+16|0,6164096|Médio risco
2024_01210|Pedagogia|Ingressante|0|0,0|6,829933998084618e+16|0,5863955|Médio risco
2024_00393|Computação|Ingressante|0|0,0|3,618924320769286e+32|0,53620434|Médio risco
2024_00602|Engenharia|Ingressante|0|0,0|6,950296461080372e+16|0,54545254|Médio risco
2024_01036|Arquitetura|Ingressante|0|0,0|4,989534093580722e+16|0,68071973|Médio risco
2024_00030|Administração|Ingressante|0|0,0|2,462349674805987e+16|0,67354405|Médio risco
2024_01764|Medicina|Ingressante|0|0,0|2,351305575463875e+31|0,41554198|Médio risco
2024_01701|Direito|Ingressante|0|0,0|4,005429912176365e+16|0,55562556|Médio risco
2024_01178|Direito|Ingressante|0|0,0|6,709381862668805e+16|0,59010726|Médio risco
2024_00974|Medicina|Ingressante|0|0,0|6,246085608445494e+16|0,4647343|Médio risco
2024_01507|Computação|Ingressante|0|0,0|6,731689788034439e+16|0,50445884|Médio risco
2024_01058|Computação|Ingressante|0|0,0|2,884715160237704e+16|0,5464122|Médio risco
2024_01932|Direito|Ingressante|0|0,0|3,969156521655869e+32|0,5343923|Médio risco
2024_01313|Administração|Ingressante|0|0,0|2,531602578077703e+31|0,58630246|Médio risco
2024_01703|Pedagogia|Ingressante|0|0,0|3,323671716267268e+31|0,49273545|Médio risco
